age,numHandsets,handsetAge,avgBill,avgMins,avgrecurringCharge,avgOverBundleMins,avgRoamCalls,callMinutesChangePct,billAmountChangePct,avgReceivedMins,avgOutCalls,avgInCalls,peakOffPeakRatio,peakOffPeakRatioChangePct,avgDroppedCalls,lifeTime,lastMonthCustomerCareCalls,numRetentionCalls,numRetentionOffersAccepted,newFrequentNumbers,children,smartPhone,homeOwner,creditCard,CR_A,CR_B,CR_C,CR_D,CR_E,CR_F,CR_G,Inc_0,Inc_1,Inc_2,Inc_3,Inc_4,Inc_5,Inc_6,Inc_7,Inc_8,Inc_9,churn
0.2,0.0,0.3680183626625861,0.03469437652811736,0.06531581681882283,0.0564620857094461,0.01867219917012448,0.0,0.5299398426654327,0.5087304659644262,0.015523185607364324,0.08711779063286759,0.045793991416309014,0.015589566689911141,0.6327784923408365,0.05541043299295496,0.2127659574468085,0.0,0.0,0.0,0.6666666666666666,0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.45,0.0,0.1660290742157613,0.12222493887530562,0.024270763749721664,0.3951781378804132,0.0,0.0,0.57223507635354,0.5172673743403762,0.020995093949982793,0.00576557184863452,0.0057081545064377685,0.01444915315791061,0.5490097196150705,0.005303570015039975,0.02127659574468085,0.0,0.0,0.0,0.0,0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.2,0.1111111111111111,0.2035195103289977,0.09853300733496331,0.07348029392117568,0.254022923606798,0.0,0.011477447181811536,0.5767700138824619,0.5298791793158248,0.042054357400785204,0.0358810754713355,0.008583690987124463,0.016733327152755263,0.8628654759530592,0.02635953455236286,0.48936170212765956,0.0,0.0,0.0,0.0,0,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.2,0.1111111111111111,0.006885998469778117,0.21315403422982887,0.2849402508721146,0.4798712664445824,0.0,0.0,0.5981490050902359,0.5247855585664515,0.018778329376214115,0.07495243403224876,0.02145922746781116,0.032825848858120205,0.6558359466420882,0.2902715111216655,0.10638297872340426,0.0136986301369863,0.3333333333333333,0.0,0.0,0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.125,0.0,0.48355011476664117,0.44577017114914425,0.766644399910933,0.31042854723053465,0.3657379964433906,0.0,0.4757982415548357,0.3934516411646055,0.5917361350126297,0.30813137816385755,0.14879828326180258,0.009983921252806203,0.3938514009061382,0.3140188395472176,0.3191489361702128,0.0,0.0,0.0,0.0,0,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.4,0.1111111111111111,0.03136954858454476,0.17002444987775062,0.361834780672456,0.33323922985715093,0.02756372258446947,0.0,0.46339657565941694,0.589943155192437,0.2095192537670414,0.14029558165010667,0.11158798283261803,0.007348093748059579,0.5376461494822892,0.14248397055331274,0.48936170212765956,0.0821917808219178,0.0,0.0,0.0,0,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.2,0.0,0.17061973986228002,0.12476772616136919,0.16878200846136718,0.3951781378804132,0.0008891523414344991,0.0,0.5682554372975475,0.5171655019253887,0.06614708816306053,0.06789921780408587,0.030042918454935622,0.011291731196745137,0.28693301114258835,0.060714003007994934,0.0425531914893617,0.0,0.0,0.0,0.0,0,1,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.2,0.1111111111111111,0.09410864575363427,0.10004889975550123,0.28390113560454244,0.20484444695387047,0.03230586840545347,0.0,0.23257751041184632,0.36291029115136203,0.2033239801424563,0.1800203716871985,0.20888412017167382,0.013223827688434777,0.33589206664575955,0.09237710757539777,0.2765957446808511,0.2054794520547945,0.0,0.0,0.0,0,1,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.175,0.1111111111111111,0.1117061973986228,0.19183374083129584,0.3850664291546055,0.4798712664445824,0.0,0.0,0.5913928736695974,0.5283510930910128,0.16504978969904505,0.1377395114638787,0.28184549356223176,0.021911824623206417,0.3093089064976106,0.35620992638328186,0.19148936170212766,0.24205479452054796,0.0,0.0,0.0,0,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.2,0.0,0.2234123947972456,0.07444987775061125,0.09329770652415943,0.22579188075207499,0.0,0.0,0.5228135122628412,0.5163301481224915,0.03246393382374388,0.01474064535967559,0.0,0.013782844885458424,0.4022338630001853,0.018443758410512153,0.0851063829787234,0.02287671232876712,0.0,0.0,0.0,0,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.425,0.0,0.6419280795715379,0.10080684596577016,0.16982112372893937,0.28225396646152107,0.0,0.0,0.5221656640444239,0.5167580122654388,0.00041418495983572604,0.005131358945284723,0.0,0.012972319100707872,0.38547590385165253,0.042191086836064276,0.46808510638297873,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.2,0.0,0.44223412394797246,0.08014669926650367,0.01395383359311215,0.1834453164699904,0.0,0.0,0.564368347987043,0.5166765143334489,0.003891005186062384,0.0006342129033497972,0.007167381974248927,0.08224985780187861,0.33542841006219154,0.005303570015039975,0.2765957446808511,0.0,0.0,0.0,0.0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.2,0.0,0.4728385615914308,0.18430317848410757,0.10331774660431975,0.3951781378804132,0.0,0.01513268513780247,0.6202683942619157,0.5307349076017196,0.026846185706535373,0.018584359925431934,0.004291845493562232,0.15305220878567685,0.8276330098475024,0.03166310456740284,0.3191489361702128,0.00452054794520548,0.0,0.0,0.0,0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.475,0.05555555555555555,0.43075745983167557,0.14017114914425427,0.1888220886216878,0.3387160521709672,0.021636040308239478,0.0,0.49625173530772787,0.5056742935148021,0.12557387951301183,0.0787961485980051,0.01,0.031448761915140705,0.6742701407469898,0.06862977914984564,0.7021276595744681,0.00452054794520548,0.0,0.0,0.6666666666666666,1,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.375,0.0,0.19127773527161437,0.13926650366748167,0.07674608476211682,0.10349500310541469,0.0,0.3342349586958111,0.47718648773715877,0.3197367616796724,0.0024092730762275334,0.010896930793919242,0.0014163090128755365,0.019452354881362623,0.2948646203227355,0.01583155228370142,0.0425531914893617,0.11876712328767124,0.0,0.0,0.6666666666666666,0,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.475,0.05555555555555555,0.2111706197398623,0.13200488997555013,0.14606991761300378,0.3387160521709672,0.0,0.0,0.5610365571494679,0.5172673743403762,0.08202612282042457,0.03267157380892895,0.058669527896995706,0.023151383234851837,0.018660270781269833,0.06862977914984564,0.10638297872340426,0.0,0.3333333333333333,0.0,0.0,0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.425,0.0,0.26472838561591433,0.12481662591687041,0.13219030653900393,0.3387160521709672,0.0,0.004166971269829666,0.5924109208699677,0.5171247529593936,0.0,0.0,0.0,0.0,0.5911593783743457,0.0,0.10638297872340426,0.0,0.0,0.0,0.0,1,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.2,0.05555555555555555,0.2884468247895945,0.07334963325183375,0.02330587100126178,0.1693862571283383,0.0,0.0,0.5760296159185563,0.5172673743403762,0.0023567707573751173,0.0025560701862279707,0.0,0.02889830631582122,0.5587795552435515,0.005303570015039975,0.3191489361702128,0.0136986301369863,0.0,0.0,0.0,0,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.325,0.05555555555555555,0.1820964039785769,0.21533007334963322,0.21888220886216878,0.2823104285472305,0.12211025489033787,0.0,0.5431744562702453,0.4523746459933579,0.10008108691467206,0.0647089347145081,0.0057081545064377685,0.08648273220335373,0.3407687531815178,0.1820628512625663,0.2978723404255319,0.0,0.0,0.0,0.0,0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.2,0.0,0.2180566182096404,0.3410268948655256,0.5223038669932457,0.19733498955451415,0.28927089508002374,0.0,0.4058306339657565,0.41922536215643535,0.4432654108889809,0.3382468817865585,0.2317596566523605,0.010176814231011291,0.5474806784958336,0.22425393809863056,0.0851063829787234,0.2602739726027397,0.0,0.0,0.0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.175,0.0,0.48508033664881406,0.07493887530562347,0.019446300007422253,0.16932979504262885,0.0008891523414344991,0.0,0.574548819990745,0.5159226584625415,0.001662573430326506,0.010243499317740663,0.0014163090128755365,0.0221471076455106,0.5146741700409234,0.01583155228370142,0.3191489361702128,0.0,0.0,0.0,0.0,0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.2,0.05555555555555555,0.020657995409334353,0.16559902200489,0.35671342685370744,0.22534018406639938,0.0,0.0,0.5227209625173531,0.440374075507834,0.0,0.0,0.0,0.0,0.29526746345622407,0.0,0.1702127659574468,0.0,0.0,0.0,0.6666666666666666,0,1,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.4,0.0,0.2364192807957154,0.03970660146699266,0.036591701922363246,0.10473716899102252,0.0,0.001462095182396374,0.5727903748264692,0.50455369694994,0.024034394852439318,0.04483693040954778,0.045793991416309014,0.007891906940744906,0.3436100151399652,0.021135122298741392,0.10638297872340426,0.0,0.0,0.0,0.0,1,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.3,0.1111111111111111,0.5003825554705432,0.08110024449877751,0.09032880575966748,0.1834453164699904,0.0,0.0,0.5457658491439149,0.5158819094965466,0.06621125766388015,0.013453000980147213,0.055793991416309016,0.33313459407428453,0.38614347362635615,0.11343307211272065,0.6808510638297872,0.0,0.0,0.0,0.0,1,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.125,0.05555555555555555,0.7513389441469013,0.08552567237163813,0.053217546203518144,0.1693862571283383,0.0,0.02529424665545727,0.5764923646459972,0.5079154866445265,0.019834209344246036,0.007687429131512693,0.004291845493562232,0.03015223625794948,0.8058228746282565,0.023747328425552126,0.6808510638297872,0.036575342465753426,0.0,0.0,0.0,0,1,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.75,0.05555555555555555,0.12700841622035194,0.07356968215158924,0.08765679507162473,0.1693862571283383,0.0002963841138114997,0.0,0.5776029615918556,0.5170840039933987,0.03697913324505166,0.018584359925431934,0.0,0.02188236899452984,0.5616576041322489,0.11873664212776062,0.44680851063829785,0.0136986301369863,0.0,0.0,0.0,1,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.2,0.0,0.29609793420045905,0.06466992665036675,0.0,0.20580430241093106,0.0,0.0,0.5728829245719574,0.5245003158044864,0.0,0.0,0.0,0.0,0.6614798135421421,0.002612206126810734,0.14893617021276595,0.0,0.0,0.0,0.0,1,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.2,0.16666666666666666,0.0864575363427697,0.4559902200488998,0.34275959326059524,1.0,0.0,0.0,0.14548819990745024,0.5447525519039954,0.18994755601705743,0.10122422308919339,0.07296137339055794,0.02144181410016436,0.5785894652299245,0.16361909285205417,0.06382978723404255,0.1552054794520548,0.0,0.0,0.0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.275,0.0,0.19510328997704668,0.056356968215158926,0.06279225116900468,0.0564620857094461,0.04416123295791346,0.0,0.5401203146691347,0.4906786740286465,0.020020884255721294,0.030749716526050772,0.011459227467811159,0.022426865452395937,0.6249785480406738,0.021135122298741392,0.06382978723404255,0.0,0.0,0.0,0.0,0,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.15,0.1111111111111111,0.46977811782708495,0.1515158924205379,0.049506420247903214,0.45164022358985934,0.0,0.0,0.5792688570106432,0.5152503005236242,0.009316244800812036,0.018584359925431934,0.004291845493562232,0.028611048827369142,0.47753017360212807,0.060714003007994934,0.5319148936170213,0.01821917808219178,0.0,0.0,0.0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.3,0.0,0.37872991583779647,0.023227383863080684,0.04594373933051288,0.0564620857094461,0.0,0.0,0.5155946321147618,0.5172673743403762,0.0,0.0,0.0,0.0,0.37332106945647436,0.002612206126810734,0.23404255319148937,0.0,0.0,0.0,0.0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.2,0.0,0.16526396327467482,0.3608557457212714,0.31017590737029616,0.28225396646152107,0.31890930646117366,0.0,0.49967607589079127,0.6533689207636356,0.19150512480967907,0.13197393961524417,0.008583690987124463,0.02387231167851233,0.5398474447197011,0.184675057389377,0.0425531914893617,0.14616438356164382,0.0,0.0,0.0,0,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.125,0.0,0.3205814843152257,0.12403422982885084,0.02954056260669487,0.3387160521709672,0.0,0.0023393522918341986,0.561591855622397,0.5157596625985615,0.0,0.0,0.0,0.0,0.6646611511050003,0.0,0.1702127659574468,0.0,0.0,0.0,0.0,0,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.2,0.1111111111111111,0.14154552410099464,0.29058679706601465,0.541007941809545,0.2963694878888826,0.26170717249555425,0.0,0.3743637204997687,0.3769686844196329,0.34975294742184443,0.12171122172467472,0.4520600858369099,0.00986777799424457,0.16880885389883143,0.08446133143354706,0.2978723404255319,0.0684931506849315,0.0,0.0,0.0,0,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.15,0.0,0.3802601377199694,0.09378973105134474,0.03117345802716544,0.1693862571283383,0.0,0.025805979969296,0.6506247107820453,0.5683869521810885,0.005629415299175713,0.00832164203486249,0.012875536480686695,0.016345381524176274,0.6078418486324821,0.021135122298741392,0.23404255319148937,0.0,0.0,0.0,0.0,0,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.35,0.0,0.24177505738332059,0.0765281173594132,0.06472203666592444,0.22579188075207499,0.0,0.0021200380144747425,0.582878297084683,0.5203642957559952,0.0,0.0,0.0,0.0,0.19244837743301177,0.0,0.0851063829787234,0.0,0.0,0.0,0.0,0,1,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.2,0.05555555555555555,0.07421576128538639,0.14471882640586797,0.24745787872040376,0.1986900796115408,0.1007705986959099,0.0,0.49569643683479875,0.49648540168293237,0.10617135590155231,0.085849364826168,0.032918454935622316,0.00781012048242643,0.48682382934300683,0.12926462439642206,0.3617021276595745,0.0410958904109589,0.0,0.0,0.0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6,0.1111111111111111,0.06197398622800306,0.09799511002444987,0.018778297335411562,0.2257354186663655,0.0002963841138114997,0.0,0.5798241554835725,0.5170636295104012,0.0006008598713109829,0.01474064535967559,0.0057081545064377685,0.042030981071720055,0.43821572355901495,0.00791577614185071,0.3404255319148936,0.01821917808219178,0.0,0.0,0.0,1,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.075,0.0,0.2249426166794185,0.20457212713936432,0.14992948860684333,0.4234091807351363,0.0,0.0,0.46848681166126793,0.5159022839795441,0.03841419662701769,0.032037360905579154,0.02716738197424893,0.033836986106377545,0.6128867385498038,0.03427531069421357,0.0851063829787234,0.009178082191780823,0.0,0.0,1.0,0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.35,0.1111111111111111,0.3932670237184392,0.2039119804400978,0.2122021821420619,0.42346564282084576,0.004149377593360996,0.0023393522918341986,0.3123553910226747,0.5001528086224812,0.11065155377695848,0.09353679395768069,0.014291845493562232,0.1769781325414215,0.4586176788088548,0.11343307211272065,0.723404255319149,0.0,0.0,0.0,0.0,1,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.4,0.0,0.5539403213465952,0.02506112469437653,0.058710012617828246,0.0564620857094461,0.0,0.0,0.49967607589079127,0.5167580122654388,0.03928923527455796,0.03459343109180712,0.0028755364806866955,0.02843942667217746,0.20040366958509645,0.11082086598590991,0.3829787234042553,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.2,0.0,0.234123947972456,0.08960880195599022,0.09545015957841609,0.254022923606798,0.005631298162418494,0.0,0.6293382693197593,0.5274342413561256,0.029698811697516637,0.016662502642553763,0.0057081545064377685,0.01429771226043106,0.43108069957380796,0.03696667458244281,0.10638297872340426,0.0,0.0,0.0,0.0,0,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1,0.05555555555555555,0.2394797245600612,0.1230073349633252,0.1621019817412603,0.1693862571283383,0.06787196206283343,0.0,0.579176307265155,0.5557547727226422,0.07747008826223159,0.010243499317740663,0.012875536480686695,0.010901829132985298,0.4460014964935952,0.15039974669516346,0.1702127659574468,0.01821917808219178,0.0,0.0,0.0,0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.3,0.05555555555555555,0.061208875286916604,0.10427872860635697,0.0223409782528019,0.1693862571283383,0.0,0.0,0.578713558537714,0.4914936533485463,0.0073211566844202285,0.00832164203486249,0.0028755364806866955,0.12927710844644785,0.452705130151428,0.02635953455236286,0.5957446808510638,0.0,0.0,0.0,0.0,1,1,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.375,0.0,0.3022188217291507,0.1221760391198044,0.10457952942922882,0.16932979504262885,0.05868405453467694,0.015498208933401566,0.6079592781119851,0.536317515943033,0.045537011217995464,0.055733861203467024,0.018583690987124465,0.018656024097576832,0.3182667474218529,0.03427531069421357,0.14893617021276595,0.0,0.0,0.0,0.0,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.05,0.0,0.811017597551645,0.1419559902200489,0.1409485637942552,0.1693862571283383,0.09336099585062241,0.0,0.5522443313280889,0.4636621095739696,0.06758798513601018,0.08071800588088328,0.07008583690987123,0.014184414025484067,0.47466642260892894,0.05010686297791499,0.6170212765957447,0.0,0.3333333333333333,0.0,0.0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.2,0.0,0.46748278500382556,0.11127139364303178,0.04861575001855563,0.19072892552650894,0.046235921754593956,0.0,0.5826006478482184,0.5425317332572687,0.0030101329475385164,0.01474064535967559,0.0,0.044488098950913095,0.8158270758529941,0.09237710757539777,0.2978723404255319,0.0,0.0,0.0,0.0,0,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.25,0.0,0.809487375669472,0.08552567237163813,0.08038298819861946,0.19750437581164246,0.0,0.0,0.5729754743174457,0.5172673743403762,0.05071724001143384,0.019218572828781734,0.018583690987124465,0.0155076407193035,0.5418899493938423,0.02635953455236286,0.6170212765957447,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.75,0.05555555555555555,0.29839326702371843,0.07149144254278728,0.02293475840570029,0.1693862571283383,0.0,0.0,0.5727903748264692,0.5157596625985615,0.0,0.0,0.0,0.032618277988829845,0.5725759523308341,0.023747328425552126,0.40425531914893614,0.031917808219178084,0.0,0.0,0.0,0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.2,0.0,0.3680183626625861,0.09425427872860635,0.02516143397906925,0.16932979504262885,0.012744516893894487,0.0,0.5415085608514577,0.505918787310772,0.007869514236878795,0.014087213883497011,0.0014163090128755365,0.020967304800615986,0.5231455458268572,0.05541043299295496,0.2127659574468085,0.0,0.0,0.0,0.0,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.45,0.0,0.6090283091048202,0.1252567237163814,0.2059674905366288,0.3387160521709672,0.0,0.0,0.48412771864877374,0.5167580122654388,0.07508998314092205,0.09993657870966502,0.024334763948497855,0.019158038595319733,0.40558855600519744,0.08968574368716853,0.44680851063829785,0.0,0.0,0.0,0.0,1,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.375,0.0,0.2364192807957154,0.05498777506112469,0.0,0.22579188075207499,0.0,0.0,0.5728829245719574,0.5325482365884966,0.0,0.0,0.0,0.0,0.5557124856069758,0.0,0.0851063829787234,0.0,0.0,0.0,0.0,0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.2,0.0,0.5876052027543994,0.1128117359413203,0.02568099161285534,0.16932979504262885,0.0,0.0011696761459170993,0.5593706617306803,0.6065891078013896,0.00466687278688142,0.024984144677416255,0.01575107296137339,0.0253787766507772,0.5724239790159732,0.0290508984405921,0.40425531914893614,0.02287671232876712,0.3333333333333333,0.3333333333333333,0.0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.25,0.0,0.2540168324407039,0.14621026894865524,0.15208194166109998,0.18779289706961771,0.07824540604623592,0.0,0.5031929662193428,0.5940588007579308,0.11708600463187124,0.04228086022331981,0.06296137339055793,0.008476307390420776,0.3578537483161975,0.10029288371724848,0.10638297872340426,0.09136986301369864,0.0,0.0,0.0,1,1,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.2,0.0,0.3955623565416985,0.088679706601467,0.03236101833296222,0.254022923606798,0.0,0.0021200380144747425,0.5695511337343823,0.5207106619669526,0.00045502009672093854,0.0019218572828781733,0.0,0.02892709524907607,0.8922331305596282,0.013219346156890683,0.2553191489361702,0.0136986301369863,0.0,0.0,0.0,1,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.2,0.0,0.20275439938791126,0.02704156479217604,0.05373710383730424,0.0564620857094461,0.0038529934795494963,0.0,0.5473391948172143,0.5212200240418899,0.014408969729496386,0.04420271750619799,0.055793991416309016,0.08358433735473492,0.4612828782164765,0.02635953455236286,0.06382978723404255,0.0136986301369863,0.0,0.0,0.0,0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.5,0.0,0.18515684774292274,0.08097799511002444,0.02575521413196764,0.22579188075207499,0.0,0.021054170626507787,0.5788986580286904,0.5129072349789124,0.0021992638008178694,0.0032095016624065493,0.004291845493562232,0.04545383935230007,0.45166042446827936,0.00791577614185071,0.0425531914893617,0.0,0.0,0.0,0.3333333333333333,0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.525,0.0,0.30527926549349654,0.14168704156479217,0.12736584279670451,0.28225396646152107,0.04919976289270895,0.0,0.555113373438223,0.5071616307736192,0.09722262733270719,0.04099321584379143,0.08442060085836911,0.00996573150894962,0.4299186261693977,0.018443758410512153,0.14893617021276595,0.059315068493150686,0.0,0.0,0.0,1,1,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.2,0.05555555555555555,0.28309104820198927,0.07332518337408313,0.004082238551176427,0.16932979504262885,0.0,0.0,0.5692734844979176,0.5172673743403762,0.0,0.0,0.0,0.03005279545023229,0.3977234020207779,0.002612206126810734,0.23404255319148937,0.0,0.3333333333333333,0.0,0.0,1,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
