age,numHandsets,handsetAge,avgBill,avgMins,avgrecurringCharge,avgOverBundleMins,avgRoamCalls,callMinutesChangePct,billAmountChangePct,avgReceivedMins,avgOutCalls,avgInCalls,peakOffPeakRatio,peakOffPeakRatioChangePct,avgDroppedCalls,lifeTime,lastMonthCustomerCareCalls,numRetentionCalls,numRetentionOffersAccepted,newFrequentNumbers,children,smartPhone,homeOwner,creditCard,CR_A,CR_B,CR_C,CR_D,CR_E,CR_F,CR_G,Inc_0,Inc_1,Inc_2,Inc_3,Inc_4,Inc_5,Inc_6,Inc_7,Inc_8,Inc_9,churn
0.55,0.05555555555555555,0.28385615914307577,0.02466992665036675,0.043049061085133226,0.0564620857094461,0.0,0.0,0.5865802869042109,0.5170840039933987,0.004235187054094889,0.003209501662406549,0.012875536480686695,0.03452769451919273,0.5531753838228566,0.005303570015039975,0.1276595744680851,0.0,0.0,0.0,0.0,1,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.2,0.0,0.16296863045141546,0.1286552567237164,0.06902694277443776,0.35283157359832873,0.03112033195020747,0.004313180788069303,0.6415548357242017,0.5711782563517451,0.018451648281132417,0.00832164203486249,0.0,0.028975903620765926,0.3154004477267152,0.13718040053827274,0.02127659574468085,0.01821917808219178,0.0,0.0,0.0,0,1,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.05,0.0,0.15072685539403213,0.12638141809290954,0.15371483708157055,0.254022923606798,0.03764078245406046,0.0,0.5807496529384545,0.5207310364499501,0.0725873726089569,0.04996828935483251,0.0028755364806866955,0.008795421691645973,0.3071078009573364,0.11873664212776062,0.02127659574468085,0.0,0.0,0.0,0.0,0,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.2,0.0,0.15531752104055088,0.17621026894865524,0.1459956950938915,0.4493252780757721,0.0,0.0,0.546321147616844,0.4240133656608464,0.08304700124255489,0.0358810754713355,0.020042918454935624,0.023146431885935858,0.6958555550770841,0.0949893137022085,0.02127659574468085,0.031917808219178084,0.0,0.0,0.0,0,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.05,0.0,0.3297628156082632,0.3288508557457213,0.27900244934313073,0.4798712664445824,0.24451689389448725,0.017983770743475402,0.22498843128181395,0.4041686192212873,0.1002094259163113,0.19539522995022388,0.07583690987124464,0.10640022195281834,0.4854517949332566,0.10551729597086996,0.1914893617021277,0.00452054794520548,0.0,0.0,0.0,0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.2,0.0,0.15378729915837794,0.11207823960880196,0.3075781192013657,0.2328496414657557,0.05245998814463545,0.005848380729585496,0.584729291994447,0.4920845133554736,0.03200891372702293,0.0294620721465224,0.004291845493562232,0.006822807752604348,0.5751992978527043,0.4063167893611969,0.02127659574468085,0.0,0.0,0.0,0.0,0,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.2,0.0,0.2302983932670237,0.0923960880195599,0.18718919320121724,0.254022923606798,0.00948429164196799,0.0,0.5871355853771402,0.5343819400582711,0.0,0.0,0.0,0.0,0.4610698092364457,0.0,0.0851063829787234,0.0,0.0,0.0,0.0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.2,0.0,0.24789594491201225,0.08545232273838632,0.10361463668076897,0.22579188075207496,0.0014819205690574985,0.0038014474742305727,0.5491901897269782,0.5195493164360955,0.012664726025399456,0.02561835758076605,0.031459227467811164,0.05547894727547035,0.692516583823822,0.052798226866144216,0.10638297872340426,0.01821917808219178,0.0,0.0,0.0,0,1,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.325,0.05555555555555555,0.0811017597551645,0.2275794621026895,0.2175462035181474,0.3951781378804132,0.12951985773562538,0.00043862855471891223,0.4870893105043961,0.4518652839184206,0.0,0.0,0.0,0.0,0.5664363706173264,0.0,0.2553191489361702,0.0,0.0,0.0,0.0,0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.2,0.0,0.2364192807957154,0.4077261613691932,0.5245305425666147,0.6533792558297103,0.06372258446947243,0.0,0.5448403516890329,0.6071392188423219,0.3723347781193669,0.16207022466511636,0.07008583690987122,0.06743754352334241,0.5826910040464157,0.3852608248238739,0.10638297872340426,0.0,0.0,0.0,0.0,0,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.2,0.05555555555555555,0.12394797245600613,0.08726161369193154,0.1002004008016032,0.254022923606798,0.002371072910491997,0.0,0.5841739935215178,0.5158411605305515,0.0,0.0,0.0,0.0,0.4525685287552788,0.0,0.1276595744680851,0.0,0.0,0.0,0.0,0,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.175,0.0,0.29839326702371843,0.07334963325183375,0.0036369034365026334,0.1693862571283383,0.0,0.0,0.5698287829708468,0.5172673743403762,7.583668278682309e-05,0.0012876443795283765,0.0,0.08642869987744667,0.6392756822092219,0.0,0.14893617021276595,0.0,0.0,0.0,0.0,0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6,0.05555555555555555,0.17444529456771232,0.3754034229828851,0.24330141765011504,0.8468748235559821,0.0,0.0,0.5264229523368811,0.5201198019600253,0.08003686829501636,0.04741221916860454,0.018583690987124462,0.0665320638450918,0.6891180824631179,0.3007994933903269,0.3617021276595745,0.00452054794520548,0.0,0.0,0.0,0,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.125,0.0,0.9035960214231064,0.049315403422982886,0.0023751206115935576,0.11286770933318276,0.0,0.0,0.5765849143914854,0.5169006336464212,0.0,0.0019218572828781735,0.0,0.049080722894700335,0.5596922094801562,0.002612206126810734,0.7021276595744681,0.0,0.0,0.0,1.0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.2,0.0,0.35042081101759753,0.11400977995110025,0.14718325539968827,0.22579188075207496,0.05483106105512745,0.003289714160391841,0.5866728366496993,0.5435097084411483,0.0,0.0,0.0,0.0,0.4987682099653592,0.0,0.2127659574468085,0.0,0.0,0.0,0.0,0,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.45,0.1111111111111111,0.4009181331293037,0.24056234718826405,0.2004750241223187,0.2677432104341934,0.2092471843509188,0.0,0.5809347524294308,0.4648030806218293,0.008983730114746735,0.033959218188457325,0.004291845493562232,0.02094496158386757,0.6933121607790758,0.0738541914034671,0.6382978723404256,0.0,0.0,0.0,0.0,1,1,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.4,0.0,0.3297628156082632,0.12283618581907092,0.06435092407036294,0.3387160521709672,0.0,0.0,0.5918556223970384,0.5167580122654388,0.0,0.0,0.0,0.0,0.6521825348956768,0.0,0.1914893617021277,0.0,0.0,0.0,0.0,0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.375,0.0,0.2785003825554705,0.08603911980440097,0.06494470422326132,0.254022923606798,0.0005927682276229994,0.0,0.6144377602961592,0.5168598846804263,0.005816090210650971,0.01153114369726904,0.0014163090128755365,0.019725903615717442,0.5054910790723555,0.01844375841051216,0.1276595744680851,0.059315068493150686,0.0,0.0,0.0,1,1,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.2,0.05555555555555555,0.22953328232593725,0.11232273838630806,0.06301491872634157,0.16932979504262885,0.05097806757557795,0.0,0.5931513188338733,0.5300625496628024,0.0279195664475181,0.009609286414390869,0.008583690987124462,0.09163850262440584,0.5470299488038776,0.02635953455236286,0.5319148936170213,0.0,0.0,0.0,0.0,0,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.2,0.05555555555555555,0.07192042846212701,0.7508312958435207,0.5108735990499518,0.4810005081587713,0.6627148784825133,0.001462095182396374,0.7221656640444242,0.4527617611703103,0.6928497675313994,0.10314608037207157,0.09583690987124464,0.016530575221417015,0.4348551499728017,0.2823557349798148,0.1276595744680851,0.2373972602739725,0.0,0.0,0.6666666666666666,0,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.15,0.2222222222222222,0.3312930374904361,0.04061124694376528,0.0004453351146737921,0.09378352436338998,0.0,0.0,0.5745488199907449,0.4965668996149223,0.0,0.0,0.0,0.0,0.5425813369854366,0.0,0.7021276595744681,0.0,0.0,0.0,0.0,1,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.2,1.0,0.021423106350420808,0.24312958435207824,0.5481333036443257,0.5362768900683191,0.014522821576763488,0.001462095182396374,0.6120314669134661,0.5149854322446568,0.4198727110447378,0.09288336248150213,0.02433476394849785,0.03543118105202151,0.5868075200804558,0.19789440354626767,0.5744680851063829,0.0684931506849315,0.0,0.0,0.0,0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.1,0.0,0.4850803366488141,0.09320293398533007,0.06019446300007422,0.1693862571283383,0.008298755186721992,0.03779516046494627,0.6336881073577048,0.5570994886004768,0.02220848087457196,0.00832164203486249,0.0014163090128755365,0.03305011751090561,0.6093631243183442,0.005303570015039975,0.3191489361702128,0.0,0.0,0.0,0.0,0,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.2,0.0,0.5110941086457537,0.1060635696821516,0.04297483856602093,0.16932979504262885,0.04534676941315945,0.0,0.5870430356316519,0.5341985697112935,0.016800742032773115,0.0006342129033497973,0.0,0.01188457831846974,0.30819259387390474,0.0,0.3404255319148936,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.1,0.0,0.3550114766641163,0.09484107579462102,0.059303792770726636,0.16932979504262885,0.026378186129223474,0.0,0.5714946783896344,0.4993378293025815,0.043466086418816836,0.01858435992543193,0.017167381974248927,0.03632867633978967,0.4420630049533298,0.07124198527665637,0.1914893617021277,0.0,0.0,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.625,0.05555555555555555,0.3840856924254017,0.11777506112469438,0.09240703629481184,0.2823104285472305,0.0,0.0030703998830323856,0.4961591855622397,0.5172062508913836,0.009952106218024628,0.01985278573213153,0.004291845493562232,0.04470473757068597,0.27268615178278505,0.039578880709253535,0.40425531914893614,0.0,0.0,0.0,0.0,1,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.375,0.16666666666666666,0.315990818668707,0.14046454767726166,0.12595561493357085,0.3387160521709672,0.0,0.0,0.55835261453031,0.5187750860821907,0.044778644390127235,0.07366478965272039,0.055793991416309016,0.024360106889025405,0.7666281026389137,0.03427531069421357,0.6808510638297872,0.022876712328767118,0.0,0.0,0.0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.2,0.0,0.3450650344299924,0.128679706601467,0.25903659170192234,0.254022923606798,0.04771784232365145,0.005848380729585496,0.6796853308653401,0.4850756912043358,0.03797667730324756,0.010896930793919242,0.0,0.012645299165506269,0.43831557436749374,0.13195598828465133,0.1914893617021277,0.00452054794520548,0.0,0.0,0.0,0,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.025,0.05555555555555555,0.3022188217291507,0.2081907090464548,0.3071327840866919,0.254022923606798,0.12211025489033787,0.0,0.648218417399352,0.5104826715022106,0.10173782675401497,0.04420271750619799,0.01,0.013934759512215112,0.5574737372691569,0.13987176442650204,0.3617021276595745,0.03657534246575343,0.0,0.0,0.0,0,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.275,0.0,0.21652639632746748,0.02444987775061125,0.026348994284866027,0.0564620857094461,0.0,0.0,0.5655714946783896,0.5172673743403762,0.0,0.0,0.0,0.0,0.4661862217560838,0.005303570015039975,0.0851063829787234,0.0,0.0,0.0,0.0,1,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.2,0.1111111111111111,0.30374904361132365,0.4439119804400978,0.4364284123803162,0.3360058720569137,0.5168938944872555,0.0,0.5617769551133734,0.6138424237484974,0.17884039878427962,0.4670113197393962,0.3762660944206009,0.0238037228928453,0.5432151118451385,0.3482941502414312,0.6382978723404256,0.0410958904109589,0.0,0.0,0.0,0,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.425,0.05555555555555555,0.2563121652639633,0.27924205378973105,0.29251094782156906,0.3387160521709672,0.25103734439834025,0.0,0.5794539565016197,0.5278009820500805,0.06288611080322712,0.05381200392058885,0.0,0.03841292958534445,0.4592783048653776,0.16361909285205414,0.1914893617021277,0.050273972602739726,0.0,0.0,0.0,0,1,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.425,0.0,0.459831675592961,0.1247432762836186,0.12157648630594522,0.2823104285472305,0.0,0.0,0.5763998149005091,0.5163912715714839,0.09976023941057396,0.0019218572828781735,0.02433476394849785,0.032267315099530326,0.5642399648477009,0.005303570015039975,0.2978723404255319,0.0,0.0,0.0,0.0,1,1,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.225,0.0,0.14919663351185922,0.2764547677261613,0.2269724634454093,0.5374625938682175,0.13396561944279786,0.0,0.4627487274409995,0.4600558260834131,0.14580477304414274,0.09480521976438028,0.055793991416309016,0.04241864315547975,0.7734119257998207,0.09760151982901924,0.0,0.009178082191780823,0.0,0.0,0.0,0,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.2,0.05555555555555555,0.2593726090283091,0.0995354523227384,0.06294069620722928,0.2822539664615211,0.0002963841138114997,0.0019007237371152863,0.5917630726515501,0.5171247529593936,0.04376943314996412,0.009609286414390869,0.02575107296137339,0.016108930995847922,0.6081946449065447,0.02635953455236286,0.14893617021276595,0.009178082191780823,0.0,0.0,0.0,0,1,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1,0.05555555555555555,0.0971690895179801,0.5488753056234719,0.6040970830549989,0.4234091807351363,0.4187907528156491,0.0,0.1931513188338732,0.2273588557690349,0.20509155821048766,0.08327407606711125,0.0,0.02194067051417212,0.6734347962587398,0.1530119528219742,0.4893617021276596,0.01821917808219178,0.0,0.0,0.0,0,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.1,0.0,0.35118592195868403,0.10511002444987776,0.07949231796927188,0.1834453164699904,0.02874925903971547,0.00504422837926749,0.5603887089310504,0.5100955563252583,0.02050507230736024,0.0358810754713355,0.02145922746781116,0.02036761414105961,0.3741458347356282,0.0290508984405921,0.1914893617021277,0.0,0.0,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.425,0.0,0.28079571537872994,0.5131051344743277,0.3424627031841461,0.06961775167974704,0.5192649673977475,0.4901674098983844,0.14881999074502544,0.08968847415496839,0.30040660129155705,0.11210193531028384,0.0,0.05513095927978548,0.7444557558012251,0.10820865985909918,0.14893617021276595,0.0,0.3333333333333333,0.0,0.0,1,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.2,0.0,0.3947972456006121,0.0741564792176039,0.04817041490388184,0.16932979504262885,0.0,0.0,0.5476168440536788,0.5165746419184614,0.02362604348358719,0.010243499317740663,0.020042918454935624,0.018965227302415854,0.3656184617559743,0.0290508984405921,0.2340425531914893,0.0,0.0,0.0,0.0,0,1,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.175,0.0,0.3335883703136955,0.10982885085574573,0.13070585615675795,0.2822539664615211,0.0,0.023539732436581626,0.5783433595557612,0.5190195798781606,0.05411238996389008,0.022428074491188284,0.02145922746781116,0.03959734231373333,0.8250582959746414,0.06862977914984564,0.1702127659574468,0.0,0.0,0.0,0.0,0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.4,0.2222222222222222,0.12547819433817906,0.12515892420537894,0.021153417947005117,0.2823104285472305,0.0,0.0,0.5465062471078205,0.5148428108636744,0.0,0.0,0.0,0.0,0.5752638703765126,0.0,0.8085106382978723,0.0,0.0,0.0,0.0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.375,0.0,0.22953328232593725,0.22415647921760395,0.23060936688191197,0.254022923606798,0.1911677534084173,0.0,0.6473854696899584,0.6376805688555653,0.0,0.0,0.0,0.0,0.4958873970107327,0.0,0.0851063829787234,0.0,0.0,0.0,0.0,0,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.425,0.0,0.2333588370313696,0.2605378973105135,0.22140577451198687,0.254022923606798,0.22851215174866624,0.0,0.8391485423415086,0.8396935677757176,0.18974921392361493,0.04549036188572637,0.015751072961373392,0.0236265060300629,0.5355672416928271,0.08446133143354706,0.10638297872340426,0.00452054794520548,0.0,0.0,0.0,1,1,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.2,0.0,0.2631981637337414,0.12222493887530562,0.1736064722036666,0.3951781378804132,0.0,0.0,0.5951874132346137,0.5172673743403762,0.1806196440342782,0.048680644975304124,0.008583690987124462,0.008038280394007264,0.4843376447005455,0.021135122298741392,0.1276595744680851,0.0,0.0,0.0,0.6666666666666666,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.525,0.0,0.3052792654934965,0.14168704156479214,0.12736584279670451,0.2822539664615211,0.04919976289270895,0.0,0.555113373438223,0.5071616307736192,0.0972226273327072,0.04099321584379143,0.08442060085836911,0.00996573150894962,0.4299186261693977,0.01844375841051216,0.14893617021276595,0.059315068493150686,0.0,0.0,0.0,1,1,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.125,0.16666666666666666,0.2593726090283091,0.19185819070904644,0.2223706672604468,0.42346564282084576,0.0,0.0,0.6509949097639982,0.5283510930910128,0.13521680540890554,0.06726500490073607,0.16738197424892706,0.027904749983107168,0.5973931856604697,0.07124198527665637,0.425531914893617,0.009178082191780823,0.0,0.0,0.0,0,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.1111111111111111,0.10175975516449884,0.3100977995110024,0.37044459288948267,0.22579188075207496,0.34232365145228216,0.0,0.4674687644608978,0.3332042949410159,0.2667351141342076,0.22806680375915284,0.08296137339055794,0.008026490615934223,0.5872959398240308,0.18997862740441696,0.14893617021276595,0.1643835616438356,0.0,0.0,0.0,1,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.35,0.0,0.8041315990818668,0.01295843520782396,0.002523565649818155,0.02823104285472305,0.0005927682276229994,0.0,0.5704766311892643,0.516146777775514,0.0,0.0,0.0,0.0044801204822137895,0.6827788939962579,0.0,0.6170212765957447,0.0,0.3333333333333333,0.3333333333333333,0.0,1,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.2,0.0,0.29609793420045905,0.12410757946210267,0.089215467972983,0.3387160521709672,0.0,0.0020469332553549238,0.5734382230448867,0.5177156129663211,0.04265521727209619,0.04675878769242595,0.03433476394849785,0.02147864184064864,0.5309392916647794,0.039578880709253535,0.14893617021276595,0.0,0.0,0.0,0.6666666666666666,0,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.35,0.0,0.4139250191277735,0.13244498777506114,0.09893861797669412,0.2822539664615211,0.0,0.021785218217705973,0.573160573808422,0.5116440170330678,0.024635254723750298,0.03780293275421368,0.0014163090128755365,0.046797523921181056,0.3011632569665939,0.04488245072429352,0.2553191489361702,0.0,0.0,0.0,0.0,0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.25,0.0,0.35730680948737564,0.07393643031784841,0.03607214428857716,0.22579188075207496,0.0,0.0,0.5575196668209162,0.5167580122654388,0.010296288086057127,0.003209501662406549,0.0,0.006621210114278222,0.5085760907712521,0.24008549038233198,0.2127659574468085,0.00452054794520548,0.0,0.0,0.0,0,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.475,0.05555555555555555,0.2111706197398623,0.13200488997555013,0.14606991761300378,0.3387160521709672,0.0,0.0,0.5610365571494679,0.5172673743403762,0.08202612282042457,0.03267157380892895,0.0586695278969957,0.02315138323485184,0.01866027078126984,0.06862977914984564,0.10638297872340426,0.0,0.3333333333333333,0.0,0.0,0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.475,0.16666666666666666,0.2892119357306809,0.12992665036674814,0.1009426259927262,0.2823104285472305,0.0,0.0,0.5240166589541879,0.5108697866791629,0.01481732109834851,0.05509964830011723,0.014291845493562232,0.03267881300232768,0.6306304263819394,0.021135122298741392,0.5319148936170213,0.0,0.0,0.0,0.0,1,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.525,0.0,0.26472838561591433,0.24405867970660144,0.1569064054033994,0.35497713285528765,0.13959691760521634,0.0,0.4779268857010643,0.4768647745563456,0.0,0.0,0.0,0.0,0.4401347532895264,0.0,0.1276595744680851,0.0,0.0,0.0,0.0,1,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.15,0.2222222222222222,0.2731446059678653,0.12222493887530562,0.1066577599643732,0.3387160521709672,0.0,0.0,0.6086996760758908,0.5172673743403762,0.06549372597289713,0.0647089347145081,0.0815450643776824,0.036805013876205626,0.16298351838024744,0.03696667458244282,0.3829787234042553,0.0,0.0,0.0,0.0,0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.375,0.0,0.270849273144606,0.1158924205378973,0.1059897572923625,0.22579188075207496,0.05809128630705394,0.0,0.6887552059231837,0.6030235732768281,0.00012250541065563728,0.016662502642553763,0.0014163090128755365,0.006486164438365985,0.24368857169290714,0.01583155228370142,0.1276595744680851,0.0,0.0,0.0,0.0,1,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.2,0.05555555555555555,0.20122417750573834,0.1195354523227384,0.3066132264529058,0.254022923606798,0.03971547125074097,0.0,0.5378065710319296,0.5794299219657302,0.08535126968107758,0.033959218188457325,0.02433476394849785,0.0071411981198535954,0.6052289971695104,0.05802263911976568,0.3191489361702128,0.050273972602739726,0.0,0.0,0.0,0,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.2,0.0,0.22035195103289976,0.1119559902200489,0.31485192607437096,0.254022923606798,0.032009484291641965,0.0,0.6604349838037945,0.5743159267333592,0.0985060173490996,0.02627178905694463,0.004291845493562232,0.004796307392474945,0.6166457723123236,0.06332620913480567,0.0851063829787234,0.0136986301369863,0.0,0.0,0.0,0,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.125,0.05555555555555555,0.2540168324407039,0.1187041564792176,0.14770281303347435,0.23002653718028346,0.05275637225844695,0.0,0.4964368347987043,0.4650883233837941,0.02593031192210989,0.03267157380892895,0.012875536480686695,0.019564496523056533,0.7194953408431989,0.03696667458244282,0.10638297872340426,0.00452054794520548,0.0,0.0,0.0,0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
